	doc_id	sen_id	word	tag
64968	15	3167	as	O
64969	15	3167	the	O
64970	15	3167	general	O
64971	15	3167	NMT	O
64972	15	3167	decoder	O
64973	15	3167	does	O
64974	15	3167	.	O
64975	15	3168	Experiment	O
64976	15	3168	results	O
64977	15	3168	on	O
64978	15	3168	the	O
64979	15	3168	translation	O
64980	15	3168	show	O
64981	15	3168	that	O
64982	15	3168	the	O
64983	15	3168	proposed	O
64984	15	3168	model	O
64985	15	3168	achieves	O
64986	15	3168	significant	B
64987	15	3168	improvements	I
64988	15	3168	over	O
64989	15	3168	the	O
64990	15	3168	baseline	O
64991	15	3168	on	O
64992	15	3168	various	B
64993	15	3168	test	I
64994	15	3168	sets	I
64995	15	3168	.	O
64996	15	3169	1	O
64997	15	3169	Introduction	O
64998	15	3169	Neural	B
64999	15	3169	machine	I
65000	15	3169	translation	B
65001	15	3169	NMT	I
65002	15	3169	has	I
65003	15	3169	been	I
65004	15	3169	receiving	O
65005	15	3169	increasing	O
65006	15	3169	attention	O
65007	15	3169	due	O
65008	15	3169	to	O
65009	15	3169	its	O
65010	15	3169	impressive	O
65011	15	3169	author	O
65012	15	3169	translation	O
65013	15	3169	performance	O
65014	15	3169	Kalchbrenner	B
65015	15	3169	and	I
65016	15	3169	Blunsom	O
65017	15	3169	2013	O
65018	15	3169	Cho	O
65019	15	3169	et	O
65020	15	3169	2014	O
65021	15	3169	Sutskever	O
65022	15	3169	et	O
65023	15	3169	2014	O
65024	15	3169	Bahdanau	O
65025	15	3169	et	O
65026	15	3169	2015	O
65027	15	3169	Wu	O
65028	15	3169	et	O
65029	15	3169	2016	O
65030	15	3169	.	O
65031	15	3170	Significantly	O
65032	15	3170	different	O
65033	15	3170	from	O
65034	15	3170	conventional	B
65035	15	3170	statistical	B
65036	15	3170	machine	I
65037	15	3170	translation	I
65038	15	3170	SMT	I
65039	15	3170	Brown	I
65040	15	3170	et	I
65041	15	3170	1993	O
65042	15	3170	Koehn	O
65043	15	3170	et	O
65044	15	3170	2003	O
65045	15	3170	Chiang	O
65046	15	3170	2005	O
65047	15	3170	NMT	O
65048	15	3170	adopts	O
65049	15	3170	a	O
65050	15	3170	big	O
65051	15	3170	neural	O
65052	15	3170	network	O
65053	15	3170	to	B
65054	15	3170	perform	I
65055	15	3170	the	I
65056	15	3170	entire	O
65057	15	3170	translation	O
65058	15	3170	process	O
65059	15	3170	in	B
65060	15	3170	one	I
65061	15	3170	shot	I
65062	15	3170	for	O
65063	15	3170	which	O
65064	15	3170	an	O
65065	15	3170	encoderdecoder	O
65066	15	3170	architecture	O
65067	15	3170	is	O
65068	15	3170	widely	O
65069	15	3170	used	O
65070	15	3170	.	O
65101	15	3172	The	O
65102	15	3172	generation	O
65103	15	3172	philosophy	O
65104	15	3172	in	O
65105	15	3172	NMT	O
65106	15	3172	makes	O
65107	15	3172	it	O
65108	15	3172	difficult	O
65109	15	3172	to	O
65110	15	3172	translate	O
65111	15	3172	phrases	O
65112	15	3172	.	O
65113	15	3173	Phrases	O
65114	15	3173	especially	O
65115	15	3173	expressions	O
65116	15	3173	are	O
65117	15	3173	crucial	O
65118	15	3173	for	O
65119	15	3173	natural	B
65120	15	3173	language	I
65121	15	3173	understanding	O
65122	15	3173	and	O
65123	15	3173	machine	B
65124	15	3173	translation	I
65125	15	3173	Sag	O
65126	15	3173	et	O
65127	15	3173	2002	O
65128	15	3173	Villavicencio	O
65129	15	3173	et	O
65130	15	3173	2005	O
65131	15	3173	as	O
65132	15	3173	the	O
65133	15	3173	meaning	O
65134	15	3173	of	O
65135	15	3173	a	O
65136	15	3173	phrase	O
65137	15	3173	can	O
65138	15	3173	not	O
65139	15	3173	be	O
65140	15	3173	always	O
65141	15	3173	deducible	O
65142	15	3173	from	O
65143	15	3173	the	O
65144	15	3173	meanings	O
65145	15	3173	of	O
65146	15	3173	its	O
65147	15	3173	individual	O
65148	15	3173	words	O
65149	15	3173	or	O
65150	15	3173	parts	O
65151	15	3173	.	O
65152	15	3174	Unfortunately	O
65153	15	3174	current	O
65154	15	3174	NMT	O
65155	15	3174	is	O
65156	15	3174	essentially	O
65157	15	3174	a	O
65158	15	3174	or	O
65159	15	3174	Chung	O
65160	15	3174	et	O
65161	15	3174	2016	O
65162	15	3174	and	O
65163	15	3174	Fonollosa	O
65164	15	3174	2016	O
65165	15	3174	Luong	O
65166	15	3174	and	O
65167	15	3174	Manning	O
65168	15	3174	2016	O
65169	15	3174	translation	B
65170	15	3174	system	I
65171	15	3174	where	O
65172	15	3174	phrases	O
65173	15	3174	are	O
65174	15	3174	not	O
65175	15	3174	considered	O
65176	15	3174	as	O
65177	15	3174	translation	O
65178	15	3174	units	O
65179	15	3174	.	O
65180	15	3175	In	O
65181	15	3175	contrast	O
65182	15	3175	phrases	O
65183	15	3175	are	O
65184	15	3175	much	O
65185	15	3175	better	O
65186	15	3175	than	O
65187	15	3175	words	O
65188	15	3175	as	O
65189	15	3175	translation	O
65190	15	3175	units	O
65191	15	3175	in	O
65192	15	3175	SMT	O
65193	15	3175	and	O
65194	15	3175	have	O
65195	15	3175	made	O
65196	15	3175	a	O
65197	15	3175	significant	O
65198	15	3175	advance	O
65199	15	3175	in	O
65200	15	3175	translation	B
65201	15	3175	quality	I
65202	15	3175	.	O
65203	15	3176	Therefore	O
65204	15	3176	a	O
65205	15	3176	natural	O
65206	15	3176	question	O
65207	15	3176	arises	O
65208	15	3176	:	O
65209	15	3176	Can	O
65210	15	3176	we	O
65211	15	3176	translate	O
65212	15	3176	phrases	O
65213	15	3176	in	O
65214	15	3176	NMT	O
65215	15	3176	?	O
65253	15	3179	To	O
65254	15	3179	explore	O
65255	15	3179	the	O
65256	15	3179	phrase	B
65257	15	3179	generation	I
65258	15	3179	in	O
65259	15	3179	NMT	O
65260	15	3179	beyond	O
65261	15	3179	the	O
65262	15	3179	generation	O
65263	15	3179	framework	O
65264	15	3179	we	O
65265	15	3179	propose	O
65266	15	3179	a	O
65267	15	3179	novel	O
65268	15	3179	architecture	O
65269	15	3179	that	O
65270	15	3179	integrates	O
65271	15	3179	a	O
65272	15	3179	SMT	O
65273	15	3179	1421	O
65274	15	3179	model	O
65275	15	3179	into	O
65276	15	3179	NMT	O
65277	15	3179	.	O
65278	15	3180	Specifically	O
65279	15	3180	we	O
65280	15	3180	add	O
65281	15	3180	an	O
65282	15	3180	auxiliary	B
65283	15	3180	phrase	I
65284	15	3180	memory	I
65285	15	3180	to	O
65286	15	3180	store	O
65287	15	3180	target	B
65288	15	3180	phrases	I
65289	15	3180	in	O
65290	15	3180	symbolic	O
65291	15	3180	form	O
65292	15	3180	.	O
65322	15	3182	Then	O
65323	15	3182	the	O
65324	15	3182	NMT	O
65325	15	3182	decoder	O
65326	15	3182	scores	O
65327	15	3182	phrases	O
65328	15	3182	in	O
65329	15	3182	the	O
65330	15	3182	phrase	B
65331	15	3182	memory	I
65332	15	3182	and	O
65333	15	3182	selects	O
65334	15	3182	a	O
65335	15	3182	proper	O
65336	15	3182	phrase	O
65337	15	3182	or	O
65338	15	3182	word	O
65339	15	3182	with	O
65340	15	3182	the	O
65341	15	3182	highest	O
65342	15	3182	probability	O
65343	15	3182	.	O
65344	15	3183	If	O
65345	15	3183	the	O
65346	15	3183	phrase	B
65347	15	3183	generation	I
65348	15	3183	is	O
65349	15	3183	carried	O
65350	15	3183	out	O
65351	15	3183	the	O
65352	15	3183	NMT	O
65353	15	3183	decoder	O
65354	15	3183	generates	O
65355	15	3183	a	O
65356	15	3183	phrase	O
65357	15	3183	and	O
65358	15	3183	updates	O
65359	15	3183	its	O
65360	15	3183	decoding	O
65361	15	3183	state	O
65362	15	3183	by	O
65363	15	3183	consuming	O
65364	15	3183	the	O
65365	15	3183	words	O
65366	15	3183	in	O
65367	15	3183	the	O
65368	15	3183	selected	O
65369	15	3183	phrase	O
65370	15	3183	.	O
65371	15	3184	Furthermore	O
65372	15	3184	in	O
65373	15	3184	order	O
65374	15	3184	to	O
65375	15	3184	enhance	O
65376	15	3184	the	O
65377	15	3184	ability	O
65378	15	3184	of	O
65379	15	3184	the	O
65380	15	3184	NMT	O
65381	15	3184	decoder	O
65382	15	3184	to	O
65383	15	3184	effectively	O
65384	15	3184	select	O
65385	15	3184	appropriate	B
65386	15	3184	target	I
65387	15	3184	phrases	I
65388	15	3184	we	O
65389	15	3184	modify	O
65390	15	3184	the	O
65391	15	3184	encoder	O
65392	15	3184	of	O
65393	15	3184	NMT	O
65394	15	3184	to	O
65395	15	3184	make	O
65396	15	3184	it	O
65397	15	3184	fit	O
65398	15	3184	for	O
65399	15	3184	exploring	O
65400	15	3184	structural	O
65401	15	3184	information	O
65402	15	3184	of	O
65403	15	3184	source	B
65404	15	3184	sentences	I
65405	15	3184	.	O
65406	15	3185	Particularly	O
65407	15	3185	we	O
65408	15	3185	integrate	O
65409	15	3185	syntactic	O
65410	15	3185	chunk	O
65411	15	3185	information	O
65412	15	3185	into	O
65413	15	3185	the	O
65414	15	3185	NMT	O
65415	15	3185	encoder	O
65416	15	3185	to	O
65417	15	3185	enrich	O
65418	15	3185	the	O
65419	15	3185	representation	O
65420	15	3185	.	O
65421	15	3186	We	O
65422	15	3186	validate	O
65423	15	3186	our	O
65424	15	3186	proposed	O
65425	15	3186	model	O
65426	15	3186	on	O
65427	15	3186	the	O
65428	15	3186	translation	B
65429	15	3186	task	I
65430	15	3186	.	O
65452	15	3188	The	O
65453	15	3188	rest	O
65454	15	3188	of	O
65455	15	3188	this	O
65456	15	3188	paper	O
65457	15	3188	is	O
65458	15	3188	organized	O
65459	15	3188	as	O
65460	15	3188	follows	O
65461	15	3188	.	O
65462	15	3189	Section	O
65463	15	3189	2	O
65464	15	3189	briefly	O
65465	15	3189	introduces	O
65466	15	3189	the	O
65467	15	3189	attentionbased	O
65468	15	3189	NMT	O
65469	15	3189	as	O
65470	15	3189	background	O
65471	15	3189	knowledge	O
65472	15	3189	.	O
65501	15	3191	Section	O
65502	15	3191	4	O
65503	15	3191	presents	O
65504	15	3191	our	O
65505	15	3191	experiments	O
65506	15	3191	on	O
65507	15	3191	the	O
65508	15	3191	translation	B
65509	15	3191	task	I
65510	15	3191	and	O
65511	15	3191	reports	O
65512	15	3191	the	O
65513	15	3191	experiment	O
65514	15	3191	results	O
65515	15	3191	.	O
65532	15	3193	2	O
65533	15	3193	Background	O
65534	15	3193	Neural	B
65535	15	3193	machine	I
65536	15	3193	translation	I
65537	15	3193	often	O
65538	15	3193	adopts	O
65539	15	3193	the	O
65540	15	3193	architecture	O
65541	15	3193	with	O
65542	15	3193	recurrent	B
65543	15	3193	neural	I
65544	15	3193	networks	I
65545	15	3193	RNN	O
65546	15	3193	to	O
65547	15	3193	model	O
65548	15	3193	the	O
65549	15	3193	translation	B
65550	15	3193	process	I
65551	15	3193	.	O
65552	15	3194	The	O
65553	15	3194	bidirectional	O
65554	15	3194	RNN	O
65555	15	3194	encoder	O
65556	15	3194	which	O
65557	15	3194	consists	O
65558	15	3194	of	O
65559	15	3194	a	O
65560	15	3194	forward	O
65561	15	3194	RNN	O
65562	15	3194	and	O
65563	15	3194	a	O
65564	15	3194	backward	O
65565	15	3194	RNN	O
65566	15	3194	reads	O
65567	15	3194	a	O
65568	15	3194	source	B
65569	15	3194	sentence	I
65570	15	3194	x	O
65571	15	3194	x1	O
65572	15	3194	x2	O
65573	15	3194	xTx	O
65574	15	3194	and	O
65575	15	3194	transforms	O
65576	15	3194	it	O
65577	15	3194	into	O
65578	15	3194	word	O
65579	15	3194	annotations	O
65580	15	3194	of	O
65581	15	3194	the	O
65582	15	3194	entire	B
65583	15	3194	source	I
65584	15	3194	sentence	I
65585	15	3194	h	O
65586	15	3194	h1	O
65587	15	3194	h2	O
65588	15	3194	hTx	O
65589	15	3194	.	O
65590	15	3195	The	O
65591	15	3195	decoder	O
65592	15	3195	uses	O
65593	15	3195	the	O
65594	15	3195	annotations	O
65595	15	3195	to	O
65596	15	3195	emit	O
65597	15	3195	a	O
65598	15	3195	target	B
65599	15	3195	sentence	I
65600	15	3195	y	O
65601	15	3195	y1	O
65602	15	3195	y2	O
65603	15	3195	yTy	O
65604	15	3195	in	O
65605	15	3195	a	O
65606	15	3195	manner	O
65607	15	3195	.	O
65652	15	3197	The	O
65653	15	3197	conditional	B
65654	15	3197	probability	I
65655	15	3197	P	O
65656	15	3197	yi	O
65657	15	3197	i	O
65658	15	3197	x	O
65659	15	3197	is	O
65660	15	3197	computed	O
65661	15	3197	as	O
65662	15	3197	P	O
65663	15	3197	yi	O
65664	15	3197	i	O
65665	15	3197	x	O
65666	15	3197	sof	O
65667	15	3197	tmax	O
65668	15	3197	f	O
65669	15	3197	si	O
65670	15	3197	ci	O
65671	15	3197	2	O
65672	15	3197	where	O
65673	15	3197	f	O
65674	15	3197	is	O
65675	15	3197	a	O
65676	15	3197	function	O
65677	15	3197	and	O
65678	15	3197	si	O
65679	15	3197	is	O
65680	15	3197	the	O
65681	15	3197	hidden	B
65682	15	3197	state	I
65683	15	3197	of	O
65684	15	3197	the	O
65685	15	3197	decoder	O
65686	15	3197	at	O
65687	15	3197	step	O
65688	15	3197	i	O
65689	15	3197	:	O
65690	15	3197	si	O
65691	15	3197	g	O
65692	15	3197	ci	O
65693	15	3197	3	O
65694	15	3197	where	O
65695	15	3197	g	O
65696	15	3197	is	O
65697	15	3197	a	O
65698	15	3197	function	O
65699	15	3197	.	O
65700	15	3198	Here	O
65701	15	3198	we	O
65702	15	3198	adopt	O
65703	15	3198	Gated	O
65704	15	3198	Recurrent	B
65705	15	3198	Unit	I
65706	15	3198	Cho	O
65707	15	3198	et	O
65708	15	3198	2014	O
65709	15	3198	as	O
65710	15	3198	the	O
65711	15	3198	recurrent	B
65712	15	3198	unit	I
65713	15	3198	for	O
65714	15	3198	the	O
65715	15	3198	encoder	O
65716	15	3198	and	O
65717	15	3198	decoder	O
65718	15	3198	.	O
65719	15	3199	ci	O
65720	15	3199	is	O
65721	15	3199	the	O
65722	15	3199	context	B
65723	15	3199	vector	I
65724	15	3199	computed	O
65725	15	3199	as	O
65726	15	3199	a	O
65727	15	3199	weighted	O
65728	15	3199	sum	O
65729	15	3199	of	O
65730	15	3199	the	O
65731	15	3199	annotations	O
65732	15	3199	h	O
65733	15	3199	:	O
65734	15	3199	ci	O
65735	15	3199	X	O
65736	15	3199	Tx	O
65737	15	3199	αt	O
65738	15	3199	jhj	O
65739	15	3199	4	O
65740	15	3199	where	O
65741	15	3199	hj	O
65742	15	3199	is	O
65743	15	3199	the	O
65744	15	3199	annotation	O
65745	15	3199	of	O
65746	15	3199	source	B
65747	15	3199	word	I
65748	15	3199	xj	O
65749	15	3199	and	O
65750	15	3199	its	O
65751	15	3199	weight	O
65752	15	3199	αt	O
65753	15	3199	j	O
65754	15	3199	is	O
65755	15	3199	computed	O
65756	15	3199	by	O
65757	15	3199	the	O
65758	15	3199	attention	B
65759	15	3199	model	I
65760	15	3199	.	O
65761	15	3200	We	O
65762	15	3200	train	O
65763	15	3200	the	O
65764	15	3200	NMT	O
65765	15	3200	model	O
65766	15	3200	by	O
65767	15	3200	maximizing	O
65768	15	3200	the	O
65769	15	3200	:	O
65770	15	3200	C	O
65771	15	3200	θ	O
65772	15	3200	X	O
65773	15	3200	N	O
65774	15	3200	X	O
65775	15	3200	Ty	O
65776	15	3200	log	O
65777	15	3200	P	O
65778	15	3200	y	O
65779	15	3200	n	O
65780	15	3200	i	O
65781	15	3200	n	O
65782	15	3200	i	O
65783	15	3200	x	O
65784	15	3200	n	O
65785	15	3200	5	O
65786	15	3200	given	O
65787	15	3200	the	O
65788	15	3200	training	B
65789	15	3200	data	I
65790	15	3200	with	O
65791	15	3200	N	O
65792	15	3200	bilingual	O
65793	15	3200	sentences	O
65794	15	3200	Cho	O
65795	15	3200	2015	O
65796	15	3200	.	O
65850	15	3202	Inspired	O
65851	15	3202	by	O
65852	15	3202	the	O
65853	15	3202	recent	O
65854	15	3202	work	O
65855	15	3202	on	O
65856	15	3202	attaching	O
65857	15	3202	an	O
65858	15	3202	external	O
65859	15	3202	structure	O
65860	15	3202	to	O
65861	15	3202	the	O
65862	15	3202	architecture	O
65863	15	3202	Gulcehre	O
65864	15	3202	et	O
65865	15	3202	2016	O
65866	15	3202	Gu	O
65867	15	3202	et	O
65868	15	3202	2016	O
65869	15	3202	Tang	O
65870	15	3202	et	O
65871	15	3202	2016	O
65872	15	3202	Wang	O
65873	15	3202	et	O
65874	15	3202	2017	O
65875	15	3202	we	O
65876	15	3202	adopt	O
65877	15	3202	a	O
65878	15	3202	similar	O
65879	15	3202	approach	O
65880	15	3202	to	O
65881	15	3202	incorporate	O
65882	15	3202	the	O
65883	15	3202	phrase	B
65884	15	3202	memory	I
65885	15	3202	into	O
65886	15	3202	NMT	O
65887	15	3202	.	O
65888	15	3203	1422	O
65889	15	3203	Figure	O
65890	15	3203	1	O
65891	15	3203	:	O
65892	15	3203	Architecture	O
65893	15	3203	of	O
65894	15	3203	the	O
65895	15	3203	NMT	O
65896	15	3203	decoder	O
65897	15	3203	with	O
65898	15	3203	the	O
65899	15	3203	phrase	B
65900	15	3203	memory	I
65901	15	3203	.	O
65902	15	3204	The	O
65903	15	3204	NMT	O
65904	15	3204	decoder	O
65905	15	3204	performs	O
65906	15	3204	phrase	B
65907	15	3204	generation	I
65908	15	3204	using	O
65909	15	3204	the	O
65910	15	3204	balancer	O
65911	15	3204	and	O
65912	15	3204	the	O
65913	15	3204	phrase	B
65914	15	3204	memory	I
65915	15	3204	.	O
65916	15	3205	Framework	O
65917	15	3205	Figure	O
65918	15	3205	1	O
65919	15	3205	shows	O
65920	15	3205	an	O
65921	15	3205	example	O
65922	15	3205	.	O
65923	15	3206	Given	O
65924	15	3206	the	O
65925	15	3206	generated	O
65926	15	3206	words	O
65927	15	3206	President	O
65928	15	3206	Bush	O
65929	15	3206	emphasized	O
65930	15	3206	that	O
65931	15	3206	the	O
65932	15	3206	model	O
65933	15	3206	generates	O
65934	15	3206	the	O
65935	15	3206	next	O
65936	15	3206	fragment	O
65937	15	3206	either	O
65938	15	3206	from	O
65939	15	3206	a	O
65940	15	3206	word	O
65941	15	3206	generation	O
65942	15	3206	mode	O
65943	15	3206	or	O
65944	15	3206	a	O
65945	15	3206	phrase	B
65946	15	3206	generation	I
65947	15	3206	mode	O
65948	15	3206	.	O
65949	15	3207	If	O
65950	15	3207	the	O
65951	15	3207	model	O
65952	15	3207	selects	O
65953	15	3207	the	O
65954	15	3207	word	O
65955	15	3207	generation	O
65956	15	3207	mode	O
65957	15	3207	it	O
65958	15	3207	generates	O
65959	15	3207	a	O
65960	15	3207	word	O
65961	15	3207	by	O
65962	15	3207	the	O
65963	15	3207	NMT	O
65964	15	3207	decoder	O
65965	15	3207	as	O
65966	15	3207	in	O
65967	15	3207	the	O
65968	15	3207	standard	O
65969	15	3207	NMT	O
65970	15	3207	framework	O
65971	15	3207	.	O
65972	15	3208	Otherwise	O
65973	15	3208	it	O
65974	15	3208	generates	O
65975	15	3208	a	O
65976	15	3208	phrase	O
65977	15	3208	by	O
65978	15	3208	enquiring	O
65979	15	3208	a	O
65980	15	3208	phrase	B
65981	15	3208	memory	I
65982	15	3208	which	O
65983	15	3208	is	O
65984	15	3208	written	O
65985	15	3208	by	O
65986	15	3208	an	O
65987	15	3208	SMT	O
65988	15	3208	decoder	O
65989	15	3208	based	O
65990	15	3208	on	O
65991	15	3208	the	O
65992	15	3208	dynamic	O
65993	15	3208	decoding	O
65994	15	3208	information	O
65995	15	3208	from	O
65996	15	3208	the	O
65997	15	3208	NMT	O
65998	15	3208	model	O
65999	15	3208	for	O
66000	15	3208	each	O
66001	15	3208	step	O
66002	15	3208	.	O
66003	15	3209	The	O
66004	15	3209	between	O
66005	15	3209	word	O
66006	15	3209	generation	O
66007	15	3209	mode	O
66008	15	3209	and	O
66009	15	3209	phrase	B
66010	15	3209	generation	I
66011	15	3209	mode	O
66012	15	3209	is	O
66013	15	3209	balanced	O
66014	15	3209	by	O
66015	15	3209	a	O
66016	15	3209	weight	O
66017	15	3209	λ	O
66018	15	3209	which	O
66019	15	3209	is	O
66020	15	3209	produced	O
66021	15	3209	by	O
66022	15	3209	a	O
66023	15	3209	neural	B
66024	15	3209	network	I
66025	15	3209	based	O
66026	15	3209	balancer	O
66027	15	3209	.	O
66028	15	3210	Formally	O
66029	15	3210	a	O
66030	15	3210	generated	O
66031	15	3210	translation	O
66032	15	3210	y	O
66033	15	3210	y1	O
66034	15	3210	y2	O
66035	15	3210	.	O
66036	15	3211	.	O
66038	15	3213	yTy	O
66039	15	3213	consists	O
66040	15	3213	of	O
66041	15	3213	two	O
66042	15	3213	sets	O
66043	15	3213	of	O
66044	15	3213	fragments	O
66045	15	3213	:	O
66046	15	3213	words	O
66047	15	3213	generated	O
66048	15	3213	by	O
66049	15	3213	NMT	O
66050	15	3213	decoder	O
66051	15	3213	w	O
66052	15	3213	w1	O
66053	15	3213	w2	O
66054	15	3213	.	O
66055	15	3214	.	O
66056	15	3215	.	O
66057	15	3216	wK	O
66058	15	3216	and	O
66059	15	3216	phrases	O
66060	15	3216	generated	O
66061	15	3216	from	O
66062	15	3216	the	O
66063	15	3216	phrase	B
66064	15	3216	memory	I
66065	15	3216	p	O
66066	15	3216	p1	O
66067	15	3216	p2	O
66068	15	3216	.	O
66069	15	3217	.	O
66070	15	3218	.	O
66073	15	3220	The	O
66074	15	3220	probability	O
66075	15	3220	of	O
66076	15	3220	generating	O
66077	15	3220	y	O
66078	15	3220	is	O
66079	15	3220	calculated	O
66080	15	3220	by	O
66081	15	3220	P	O
66082	15	3220	Y	O
66083	15	3220	1	O
66084	15	3220	λt	O
66085	15	3220	wk	O
66086	15	3220	Pword	O
66087	15	3220	wk	O
66088	15	3220	Y	O
66089	15	3220	λt	O
66090	15	3220	pl	O
66091	15	3220	Pphrase	O
66092	15	3220	pl	O
66093	15	3220	7	O
66094	15	3220	where	O
66095	15	3220	Pword	O
66096	15	3220	wk	O
66097	15	3220	is	O
66098	15	3220	the	O
66099	15	3220	probability	O
66100	15	3220	of	O
66101	15	3220	generating	O
66102	15	3220	the	O
66103	15	3220	word	O
66104	15	3220	wk	O
66105	15	3220	see	O
66106	15	3220	Equation	O
66107	15	3220	2	O
66108	15	3220	Pphrase	O
66109	15	3220	pl	O
66110	15	3220	is	O
66111	15	3220	that	O
66112	15	3220	of	O
66113	15	3220	generating	O
66114	15	3220	the	O
66115	15	3220	phrase	O
66116	15	3220	pl	O
66117	15	3220	which	O
66118	15	3220	will	O
66119	15	3220	be	O
66120	15	3220	described	O
66121	15	3220	in	O
66122	15	3220	Section	O
66123	15	3220	and	O
66124	15	3220	t	O
66125	15	3220	is	O
66126	15	3220	the	O
66127	15	3220	decoding	O
66128	15	3220	step	O
66129	15	3220	to	O
66130	15	3220	generate	O
66131	15	3220	the	O
66132	15	3220	corresponding	O
66133	15	3220	fragment	O
66134	15	3220	.	O
66147	15	3222	The	O
66148	15	3222	balancer	O
66149	15	3222	network	O
66150	15	3222	takes	O
66151	15	3222	as	O
66152	15	3222	input	O
66153	15	3222	the	O
66154	15	3222	decoding	O
66155	15	3222	information	O
66156	15	3222	including	O
66157	15	3222	the	O
66158	15	3222	context	B
66159	15	3222	vector	I
66160	15	3222	ci	O
66161	15	3222	the	O
66162	15	3222	previous	O
66163	15	3222	decoding	O
66164	15	3222	state	O
66165	15	3222	and	O
66166	15	3222	the	O
66167	15	3222	previous	O
66168	15	3222	generated	O
66169	15	3222	word	O
66170	15	3222	:	O
66171	15	3222	λi	O
66172	15	3222	σ	O
66173	15	3222	fb	O
66174	15	3222	si	O
66175	15	3222	ci	O
66176	15	3222	8	O
66177	15	3222	where	O
66178	15	3222	σ	O
66179	15	3222	is	O
66180	15	3222	a	O
66181	15	3222	sigmoid	O
66182	15	3222	function	O
66183	15	3222	and	O
66184	15	3222	fb	O
66185	15	3222	is	O
66186	15	3222	the	O
66187	15	3222	activation	O
66188	15	3222	function	O
66189	15	3222	.	O
66190	15	3223	Intuitively	O
66191	15	3223	the	O
66192	15	3223	weight	O
66193	15	3223	λ	O
66194	15	3223	can	O
66195	15	3223	be	O
66196	15	3223	treated	O
66197	15	3223	as	O
66198	15	3223	the	O
66199	15	3223	estimated	O
66200	15	3223	importance	O
66201	15	3223	of	O
66202	15	3223	the	O
66203	15	3223	phrase	O
66204	15	3223	to	O
66205	15	3223	be	O
66206	15	3223	generated	O
66207	15	3223	.	O
66208	15	3224	We	O
